0,a,b,c,d,e,f,g,h,i,j,k,l
2000-01-01,10344.8,241247.36666666664,58672.200000000004,40726.450000000004,201440.0333333333,33513.78333333333,5428.983333333333,15227.766666666666,1455.8999999999999,1139561.5666666667,349344.93333333335,52.08333333333333
2000-04-01,11198.533333333333,249538.35,62394.55000000001,42021.166666666664,212151.81666666668,35013.5,5963.6,16034.683333333334,1567.1333333333334,1158873.9666666668,354904.73333333334,52.400000000000006
2000-07-01,11164.283333333333,246976.58333333328,63529.88333333334,42738.61666666667,217912.1666666667,36724.666666666664,6356.616666666667,16601.23333333333,1624.3500000000001,1166247.433333333,353367.39999999997,61.5
2000-10-01,11202.283333333333,259780.38333333336,67401.61666666667,44410.13333333333,225995.23333333334,38394.21666666668,6286.466666666668,16711.749999999996,1653.8666666666666,1211223.4666666668,366420.0,65.46666666666668
2001-01-01,11185.066666666664,253675.4166666667,64194.71666666667,42526.74999999999,215393.8333333333,35884.13333333333,5865.716666666667,16249.233333333334,1564.85,1186996.866666667,363777.78333333327,57.63333333333333
2001-04-01,12082.33333333333,265302.95,68884.58333333333,44771.51666666667,226329.86666666667,38707.15,6526.750000000001,17354.1,1753.5500000000002,1208007.1833333333,370004.4666666667,56.849999999999994
2001-07-01,11816.783333333335,256227.91666666663,68082.83333333334,44650.9,229230.4,40429.68333333333,7016.1,17471.2,1738.283333333333,1205834.7666666666,368533.03333333344,63.066666666666656
2001-10-01,11771.683333333332,270710.14999999997,71208.93333333333,46316.45000000001,237356.5333333333,42758.933333333334,6766.433333333334,17296.583333333336,1789.033333333333,1238697.1,386850.5000000001,67.66666666666667
2002-01-01,11861.633333333333,266620.44999999995,67920.03333333334,44944.48333333334,229243.4666666666,39585.916666666664,6651.366666666668,17412.9,1788.6833333333334,1224175.7833333334,382085.99999999994,73.9
2002-04-01,12592.500000000002,274874.81666666665,71177.86666666668,45939.799999999996,239102.6000000001,42526.18333333334,7081.466666666666,18143.166666666668,1861.4333333333336,1231548.5333333332,389544.9166666667,72.73333333333333
2002-07-01,12208.383333333335,268391.85,69869.05,45639.85000000001,240666.5,43998.61666666667,7666.466666666665,18371.4,1908.6833333333336,1234742.4166666665,391142.1666666667,71.7
2002-10-01,12299.2,283233.2833333333,73772.08333333333,46996.41666666667,246869.81666666668,46229.4,7370.783333333334,18577.733333333334,1893.1833333333336,1267786.65,406181.5666666667,68.81666666666668
2003-01-01,12315.333333333334,276056.6,69194.31666666667,44981.94999999999,234962.60000000003,42645.1,6990.0666666666675,17694.866666666665,1794.5166666666667,1232599.8833333335,393851.75000000006,50.11666666666667
2003-04-01,13042.016666666665,283249.20000000007,72537.16666666667,46751.01666666665,243106.5,45316.2,7451.133333333333,18733.06666666667,1851.85,1222832.8666666667,396967.6666666667,50.16666666666667
2003-07-01,12958.349999999997,278416.81666666665,72591.01666666666,47392.700000000004,247497.8666666667,47382.48333333332,8177.400000000001,18763.56666666667,1919.7166666666667,1239965.4,398039.16666666674,57.93333333333334
2003-10-01,12885.283333333335,291441.1333333333,76416.63333333333,49643.950000000004,256892.35000000003,50312.51666666667,7838.7333333333345,18915.399999999998,1891.4833333333333,1272386.9666666666,414520.80000000005,74.06666666666668
2004-01-01,13078.466666666664,288180.4666666667,73563.91666666666,48060.166666666664,244753.36666666673,46322.51666666666,7628.599999999999,18672.266666666663,1857.733333333333,1264087.8666666667,413622.83333333326,58.25
2004-04-01,14041.683333333332,299708.26666666666,78808.28333333334,50481.05000000001,255430.85,49447.46666666666,8214.516666666666,20231.450000000004,2025.9,1288008.8,424971.2833333334,65.2
2004-07-01,14134.533333333331,294097.96666666673,79709.21666666666,50193.58333333334,258619.36666666667,52779.36666666668,8942.31666666667,20297.266666666666,2112.25,1282413.633333333,427118.6166666665,65.46666666666667
2004-10-01,13955.199999999997,311494.81666666665,84036.09999999999,52895.31666666668,269843.56666666665,54552.98333333333,8678.783333333335,20599.7,2117.933333333333,1309102.4833333334,436829.01666666666,65.53333333333333
2005-01-01,13894.866666666667,307403.2166666667,80230.64999999998,51372.73333333334,258996.83333333328,49941.98333333334,8471.633333333331,19643.08333333333,2080.033333333333,1293791.816666667,429261.0,49.56666666666667
2005-04-01,14654.083333333336,320226.3499999999,85063.31666666668,52726.38333333333,267970.18333333335,53026.88333333334,9178.149999999998,20746.533333333336,2247.483333333334,1321961.2333333334,445488.9833333333,51.85
2005-07-01,14799.533333333333,315168.05,85724.33333333334,53205.133333333324,271194.13333333336,55580.38333333333,10102.733333333334,21314.033333333333,2389.2666666666673,1321817.8333333333,443176.7833333333,50.68333333333333
2005-10-01,15002.133333333335,331168.3833333334,89827.23333333335,55644.866666666676,280258.98333333334,57888.86666666666,10071.866666666667,21559.300000000003,2403.3,1367897.8999999997,461265.3666666666,54.883333333333326
2006-01-01,15416.366666666667,326439.88333333336,86575.36666666667,54382.51666666666,272062.5333333333,55406.03333333332,9679.983333333332,21338.216666666667,2315.95,1357933.8166666664,454093.06666666665,45.6
2006-04-01,16336.466666666665,337998.8,91114.56666666667,57058.599999999984,285303.93333333335,59375.43333333332,10498.050000000001,22592.033333333333,2464.216666666667,1378719.45,463362.81666666665,50.05000000000001
2006-07-01,16289.849999999997,337168.4333333333,91834.16666666667,56995.45,288652.16666666657,62558.05,11660.5,23144.11666666667,2619.7666666666664,1388050.1166666667,466554.21666666673,55.849999999999994
2006-10-01,16870.4,357987.0833333334,98846.01666666668,59446.66666666668,297935.9,66508.98333333332,11724.900000000001,24362.1,2789.2999999999997,1426682.5499999996,488862.25,66.31666666666666
2007-01-01,17705.23333333333,353286.26666666666,94479.86666666668,60452.116666666654,292950.4833333334,60457.86666666666,11822.816666666668,24517.050000000003,2727.8000000000006,1432227.1500000001,484107.81666666677,52.916666666666664
2007-04-01,18813.666666666668,363914.0333333333,100716.23333333332,62577.083333333336,304689.9333333334,65560.66666666667,12867.300000000001,26517.166666666675,2983.066666666667,1441237.7,492550.5,55.43333333333334
2007-07-01,18810.350000000002,359274.21666666673,102880.03333333334,62408.96666666666,312648.9833333334,68300.2,14288.283333333333,27437.066666666662,3122.5,1449438.6833333333,495634.85,63.98333333333335
2007-10-01,18989.85,379305.7166666667,109288.30000000002,65168.766666666656,325979.55000000005,70117.03333333334,13981.56666666667,27859.61666666667,3208.466666666667,1474085.0166666666,507996.6,77.65
2008-01-01,18846.733333333334,371333.3,103943.11666666665,65395.43333333334,315068.0333333333,63288.93333333333,13590.316666666666,27093.183333333334,3200.233333333333,1453250.1333333333,488446.00000000006,54.96666666666667
2008-04-01,19812.350000000002,380647.7166666667,111441.33333333331,67579.65000000001,327363.60000000003,69002.51666666666,14859.516666666666,29059.433333333334,3349.483333333333,1449691.2,490917.43333333347,53.25
2008-07-01,20120.183333333327,374876.7,110930.95000000001,67312.40000000001,329354.5333333334,72461.93333333332,15833.683333333334,30417.616666666672,3381.5333333333333,1434200.9333333333,487682.8,49.383333333333326
2008-10-01,18623.949999999997,371113.1666666667,108245.29999999997,67226.73333333334,324612.06666666665,72137.4,14993.633333333339,30266.766666666663,3289.4166666666674,1410074.816666667,498940.8666666666,42.31666666666666
2009-01-01,17129.166666666668,347460.06666666665,94335.53333333333,60063.65,302025.80000000005,60098.38333333333,13204.0,26880.850000000002,2871.933333333333,1330022.4666666668,467737.5166666666,44.06666666666666
2009-04-01,18022.85,352980.31666666665,99566.61666666667,61079.5,309624.2666666667,63792.35000000001,13678.85,27968.516666666663,2869.233333333333,1338807.4500000002,478226.6166666665,46.6
2009-07-01,17709.266666666666,352618.5833333334,101921.86666666667,61220.566666666666,311704.6000000001,65934.63333333333,14083.083333333332,28290.483333333337,2788.9500000000003,1349970.0166666668,478064.36666666664,47.05
2009-10-01,17477.533333333333,366094.19999999995,106226.95,63627.683333333334,320458.8333333333,67322.45000000001,13382.500000000002,28815.83333333333,2923.350000000001,1369478.1833333336,486750.55,47.016666666666666
2010-01-01,17603.416666666664,359455.78333333327,98342.18333333332,63533.01666666667,308649.13333333336,57579.81666666666,12645.900000000005,27570.833333333325,2757.4666666666662,1366262.4833333332,470333.6166666667,45.35
2010-04-01,18771.749999999996,373261.4999999999,104123.23333333334,66359.13333333333,318965.51666666666,61690.7,13414.916666666668,28840.46666666667,2930.866666666667,1396163.9,488694.8,47.233333333333334
2010-07-01,18630.78333333333,372143.8333333334,105662.58333333333,67146.75000000001,320671.96666666656,63290.299999999996,13998.150000000003,29227.71666666667,3051.433333333334,1411706.9499999997,487870.3333333334,50.31666666666666
2010-10-01,18696.416666666664,388791.2333333334,110998.58333333333,69293.46666666667,330807.64999999997,65401.80000000002,13706.616666666669,29920.6,3181.4499999999994,1439214.9500000002,498595.23333333334,52.7
2011-01-01,18945.716666666667,381584.89999999997,103686.95000000003,67491.93333333332,317305.5166666667,58376.51666666667,13187.700000000004,29116.0,3067.15,1439941.7666666666,488737.1833333334,41.93333333333332
2011-04-01,20246.299999999996,384465.35,110579.65,69695.73333333332,326937.46666666673,62109.21666666667,14215.48333333333,30840.049999999992,3228.866666666667,1435146.116666667,496445.56666666665,47.7
2011-07-01,20309.55,376755.4333333333,109092.06666666665,68011.13333333332,325534.68333333335,63434.31666666668,15280.550000000001,30755.933333333338,3334.4166666666656,1439596.4333333336,493491.31666666665,53.41666666666667
2011-10-01,19864.5,388155.35,109382.01666666668,68962.5,331029.6166666667,63199.94999999999,14699.183333333332,30667.933333333334,3370.716666666666,1469473.6166666665,512400.7,59.28333333333333
2012-01-01,19317.91666666666,380775.64999999997,105920.00000000001,68068.93333333333,312692.7333333334,57021.183333333356,13672.099999999999,28883.516666666663,3224.2666666666673,1470112.2333333332,498321.69999999995,60.25
2012-04-01,20363.633333333328,386054.3666666666,112222.33333333331,70087.16666666667,320740.23333333334,60569.216666666674,14392.816666666668,30246.86666666667,3332.9000000000005,1483705.0999999999,508946.73333333334,61.016666666666666
2012-07-01,20376.266666666663,386487.0666666666,112599.71666666667,70637.75000000001,322498.65,62225.116666666654,15815.466666666665,31119.33333333334,3434.2999999999997,1501861.8166666667,506372.00000000006,62.76666666666667
2012-10-01,19909.78333333333,395357.38333333336,116452.16666666669,72206.45,328358.01666666666,64473.06666666665,15050.783333333336,31270.583333333332,3387.4,1512489.4666666666,516675.89999999997,68.83333333333334
2013-01-01,19452.55,381313.7166666667,109107.16666666666,70735.95,312587.3333333333,56944.81666666667,14015.833333333334,29821.56666666667,3270.7999999999997,1480757.4166666667,499906.4166666666,51.41666666666667
2013-04-01,20387.58333333333,387630.3,115693.13333333335,72752.28333333331,323099.3166666667,60992.81666666668,14719.933333333336,31668.149999999998,3416.133333333333,1495365.566666667,509962.5833333334,54.43333333333333
2013-07-01,20414.483333333337,382702.56666666665,114969.85000000002,72543.29999999999,325268.2666666667,63157.683333333334,15738.633333333331,32665.066666666666,3588.1,1503624.8499999999,509497.4833333333,57.01666666666667
2013-10-01,20271.85,397966.49999999994,119364.64999999998,74117.86666666667,332167.39999999997,64960.633333333324,14947.783333333331,32928.28333333334,3646.199999999999,1536790.7333333334,525685.6,57.0
2014-01-01,19794.40000000001,388042.4666666666,114306.91666666666,72863.76666666668,317815.3333333333,56963.93333333334,14202.95,29990.200000000008,3561.3666666666663,1541028.2166666668,513858.51666666666,55.616666666666674
2014-04-01,21046.683333333334,393834.38333333336,121363.41666666666,74975.61666666665,330682.06666666665,61038.06666666666,15092.816666666664,31896.21666666667,3727.5666666666666,1555771.4000000001,524417.2166666667,61.66666666666667
2014-07-01,21098.833333333332,391029.38333333324,120862.58333333334,75569.86666666668,333631.7833333332,63479.816666666666,16350.666666666668,32394.0,3825.3999999999996,1577704.0166666666,524749.2833333334,61.566666666666656
2014-10-01,20962.98333333333,403782.0833333334,125164.18333333333,77402.25,340281.85000000003,65294.96666666667,15390.916666666664,33297.98333333334,3858.283333333333,1608202.333333333,543218.2333333333,62.23333333333333
2015-01-01,20036.13333333333,395205.48333333334,121914.93333333333,75104.45,341059.76666666655,58383.66666666667,14701.633333333331,30917.200000000004,3726.7999999999997,1631183.05,535491.1,51.483333333333334
2015-04-01,21138.099999999995,406193.75,129338.69999999998,77157.36666666667,351647.9,62764.54999999999,15567.550000000003,33131.350000000006,4015.233333333333,1661584.3166666667,549246.15,53.883333333333326
2015-07-01,21562.266666666663,401773.48333333334,129677.51666666668,77326.86666666667,356493.89999999997,65392.633333333346,16996.983333333334,33953.73333333333,4172.6,1672817.2000000004,545149.1166666667,55.51666666666667
2015-10-01,21167.149999999998,418726.71666666673,135051.21666666667,79454.83333333334,364209.3833333333,67802.38333333333,16198.933333333336,34778.03333333333,4219.533333333334,1696831.1,566751.45,60.75
2016-01-01,20481.149999999998,405811.51666666666,126386.05,77883.75,345488.4666666668,60702.11666666666,15307.883333333337,32156.66666666666,3950.4500000000003,1671847.5333333332,544594.1333333333,56.31666666666667
2016-04-01,21604.81666666667,411876.2166666667,134192.68333333335,80121.55,359550.3333333334,65184.149999999994,16175.7,34723.649999999994,4092.1166666666672,1679776.6833333329,555039.3833333334,57.38333333333334
2016-07-01,22131.16666666667,404921.14999999997,134348.6,80390.28333333333,358336.39999999985,68523.38333333333,17385.48333333333,35509.55,4283.400000000001,1645755.5166666668,546828.4833333334,56.1
2016-10-01,21908.233333333334,419318.10000000003,139631.56666666668,82367.33333333331,373837.63333333336,71006.26666666666,16842.850000000002,36141.09999999999,4449.016666666666,1668586.683333333,561226.2999999999,73.8
2017-01-01,21994.800000000003,414675.7666666667,135393.59999999998,81512.81666666667,358199.0666666667,63911.15,15885.966666666664,34355.36666666667,4190.549999999999,1675529.5000000002,552215.3333333334,55.31666666666666
2017-04-01,23304.550000000003,422014.06666666665,143552.86666666667,85224.06666666667,371785.4833333334,68834.96666666669,17000.7,36951.63333333333,4406.466666666667,1693223.7166666663,566326.5333333333,58.81666666666668
2017-07-01,23686.100000000002,417931.8166666666,145839.91666666666,85423.01666666668,378196.9166666668,73255.73333333335,18501.383333333335,37875.66666666667,4619.683333333333,1689074.4999999998,559712.9166666666,64.25
2017-10-01,23574.05,434875.4000000001,149796.33333333337,88401.21666666666,392684.6166666666,75565.0,17931.533333333333,38836.50000000001,4694.15,1724872.7333333334,579602.2666666666,60.65
2018-01-01,23039.13333333333,427164.6333333334,143727.51666666666,85629.29999999999,375137.8999999999,67919.54999999999,16931.283333333333,36540.78333333333,4471.549999999999,1721001.5166666668,569384.9833333333,65.23333333333333
2018-04-01,24461.433333333327,432196.4666666666,151551.7666666667,87404.25000000001,386050.05,72939.50000000001,18195.05,39162.683333333334,4779.216666666666,1741227.1,584149.9333333333,63.68333333333333
2018-07-01,24640.133333333342,427487.55,153259.06666666668,87821.58333333333,389521.68333333347,77483.26666666669,19911.466666666667,40707.733333333344,5047.3,1734257.033333333,581379.0000000001,66.03333333333333
