,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y
2006-01-01,8084,-17508,-10972,-681,-1843,-683,42390,-114382,-5750,-4614,8690,-30084,-1318,-2020,-4090,-969,-4232,35974,-1266,-249,-2480,-46,-1384,-4443,14240
2006-02-01,9186,-15527,-9053,-532,-1393,-673,44173,-99475,-4860,-4175,8776,-26205,-1047,-1535,-3502,-768,-3557,37424,-1726,-331,-2079,-65,-1192,-3836,14433
2006-03-01,9579,-16555,-9127,-553,-1308,-733,49956,-107201,-5044,-5404,10223,-28443,-1131,-1585,-3514,-747,-3718,41899,-1940,-371,-2186,-49,-1135,-4282,17461
2006-04-01,8525,-14390,-8531,-501,-1175,-786,44125,-94529,-4459,-5220,8731,-25133,-1028,-1474,-3114,-771,-3272,37007,-1595,-277,-1954,-40,-1028,-3651,14951
2006-05-01,9070,-16054,-9796,-666,-1328,-933,48300,-105664,-5079,-6088,9701,-27692,-1123,-1644,-3586,-801,-3794,41416,-1598,-281,-2105,-64,-1199,-4256,16556
2006-06-01,8859,-14306,-9671,-612,-1251,-866,48133,-95459,-4807,-5669,9677,-25886,-1050,-1587,-3433,-824,-3712,40368,-1458,-276,-1944,-41,-1242,-4031,17142
2006-07-01,9152,-13474,-9488,-614,-1395,-781,48436,-88521,-4788,-5391,9812,-23688,-1058,-1679,-3318,-775,-3725,41605,-1387,-261,-1908,-63,-1155,-3848,16836
2006-08-01,10839,-14898,-9498,-621,-1423,-870,53917,-94186,-5076,-5658,10526,-24904,-1019,-1615,-3461,-761,-3577,46714,-1642,-325,-1956,-35,-1188,-4056,18174
2006-09-01,10365,-13552,-8603,-575,-1257,-707,47217,-87905,-4230,-4794,9312,-24704,-948,-1503,-3106,-717,-3311,40875,-1539,-289,-1744,-46,-1187,-3812,16117
2006-10-01,9586,-14608,-9861,-609,-1325,-685,50676,-98904,-5011,-4931,9851,-26950,-1011,-1697,-3473,-757,-3820,43711,-1247,-216,-2052,-50,-1100,-3866,16869
2006-11-01,10123,-14453,-9075,-583,-1326,-626,46630,-94197,-4823,-4483,9155,-25347,-864,-1672,-3240,-752,-3394,40231,-1505,-403,-2034,-52,-1133,-3906,16069
2006-12-01,8940,-14399,-8692,-485,-1278,-615,45272,-91934,-4603,-4210,8913,-25364,-891,-1463,-3176,-701,-3255,38749,-1759,-477,-1732,-36,-1074,-3851,15784
2007-01-01,10616,-16112,-9386,-566,-1351,-775,48474,-104599,-4907,-4858,9389,-28312,-1050,-1600,-3470,-776,-3701,41235,-1383,-218,-1991,-79,-1124,-4349,15562
2007-02-01,10334,-13449,-7579,-443,-1050,-552,44885,-90697,-3967,-3766,8884,-24904,-883,-1289,-2719,-627,-2887,38094,-1748,-254,-1705,-58,-903,-3397,14920
2007-03-01,9865,-15708,-8539,-512,-1373,-696,50193,-102489,-4577,-4874,9978,-27335,-951,-1564,-3204,-641,-3244,41804,-1632,-262,-2067,-51,-998,-3852,17727
2007-04-01,9063,-14128,-7942,-436,-1176,-695,45339,-92230,-4172,-4890,9085,-24763,-782,-1530,-3002,-605,-3000,37962,-1650,-272,-1930,-48,-973,-3653,15014
2007-05-01,9757,-15860,-9185,-552,-1356,-822,53661,-103985,-4886,-5514,10414,-26887,-1001,-1520,-3404,-677,-3464,44989,-1600,-240,-2023,-59,-1160,-4102,17896
2007-06-01,9280,-13939,-8647,-562,-1237,-749,49178,-89655,-4486,-4820,10053,-23997,-892,-1458,-3024,-613,-3050,41390,-1466,-239,-2020,-31,-1093,-3548,17549
2007-07-01,10883,-14087,-9300,-669,-1425,-724,55531,-90261,-4932,-5201,10931,-24414,-1017,-1606,-3283,-730,-3442,47046,-1420,-279,-2067,-50,-1085,-3649,18239
2007-08-01,11983,-13971,-9392,-571,-1274,-766,57980,-92651,-5032,-5267,11103,-24762,-798,-1758,-3455,-770,-3413,49370,-1440,-296,-1985,-59,-1098,-3652,19404
2007-09-01,11788,-12209,-7781,-539,-1124,-597,51155,-83915,-4168,-4232,9772,-23922,-842,-1320,-2743,-626,-2755,43092,-1464,-237,-1719,-82,-905,-3380,16558
2007-10-01,12597,-15157,-9406,-656,-1377,-693,60544,-99503,-4856,-4839,11231,-26825,-1008,-1625,-3380,-788,-3234,50715,-1316,-295,-2017,-51,-1102,-3889,19183
2007-11-01,11996,-14095,-8735,-514,-1265,-633,52249,-94336,-4736,-4201,9794,-24822,-882,-1553,-3311,-678,-3171,44165,-1429,-312,-1975,-51,-1048,-3682,17225
2007-12-01,11153,-13990,-8367,-483,-1242,-572,51916,-93302,-4410,-3828,9736,-25263,-900,-1512,-3097,-716,-3170,43720,-1523,-355,-1927,-73,-1061,-3651,17922
2008-01-01,11849,-17092,-9661,-601,-1592,-666,54891,-111163,-5529,-4332,10544,-28991,-1063,-1797,-3799,-782,-3712,46724,-1396,-265,-2411,-62,-1188,-4308,17188
2008-02-01,11306,-14508,-7570,-466,-1232,-585,51178,-92746,-4131,-3983,9820,-25500,-827,-1416,-2916,-634,-2753,42772,-1691,-319,-1832,-43,-997,-3538,17268
2008-03-01,10635,-15011,-7995,-545,-1171,-678,51721,-98645,-4166,-4488,10229,-27440,-856,-1512,-3062,-710,-2973,43196,-1646,-351,-2020,-70,-923,-3727,17384
2008-04-01,11630,-15083,-8376,-523,-1297,-703,54473,-98828,-4410,-4656,10248,-26296,-904,-1499,-3221,-693,-3163,45306,-1772,-368,-2047,-52,-1029,-3921,18490
2008-05-01,10237,-14669,-8529,-534,-1272,-701,51036,-98936,-4447,-4863,9823,-25917,-870,-1388,-3061,-636,-3144,43116,-1496,-284,-2026,-67,-951,-3775,18278
2008-06-01,10331,-13514,-7855,-546,-1094,-687,50749,-91701,-4250,-4610,10250,-25071,-907,-1408,-2942,-652,-2876,43058,-1352,-274,-1925,-56,-944,-3584,17396
2008-07-01,12352,-14522,-9483,-632,-1454,-714,62954,-95235,-5248,-5086,12076,-25053,-987,-1603,-3484,-781,-3444,54469,-1392,-279,-2203,-73,-1162,-3720,21592
2008-08-01,12443,-12688,-7943,-541,-1279,-682,56486,-86234,-4494,-4364,10534,-23252,-786,-1331,-2956,-655,-2900,48989,-1384,-306,-1935,-53,-906,-3347,19773
2008-09-01,12414,-13514,-8170,-535,-1341,-644,57494,-92475,-4434,-4087,11152,-26561,-895,-1430,-2989,-691,-3035,50323,-1309,-276,-2197,-41,-972,-3759,19619
2008-10-01,14023,-14720,-8607,-555,-1476,-599,61226,-96059,-4705,-4433,11250,-26255,-873,-1491,-3195,-683,-3144,52335,-1323,-356,-2548,-53,-1153,-3714,21267
2008-11-01,11346,-13212,-7616,-452,-1262,-492,50098,-84556,-4306,-3651,9626,-23068,-771,-1284,-2839,-622,-2700,43646,-1355,-336,-2141,-47,-945,-3274,17643
2008-12-01,12377,-14865,-8634,-533,-1485,-619,57315,-95684,-4739,-4049,10974,-27005,-918,-1466,-3275,-675,-3107,50063,-1735,-376,-2440,-56,-1051,-3937,19741
2009-01-01,11351,-15513,-8653,-506,-1632,-651,52959,-102620,-5135,-4092,9967,-27546,-954,-1575,-3302,-693,-3099,45384,-1440,-300,-2718,-69,-1099,-3804,17764
2009-02-01,10766,-13481,-6960,-451,-1362,-568,50951,-86259,-3958,-3587,9815,-24655,-785,-1234,-2575,-569,-2446,43855,-1755,-399,-2300,-53,-972,-3334,17915
2009-03-01,11762,-15448,-7648,-547,-1586,-662,58176,-102144,-4484,-4495,10969,-27706,-826,-1357,-2948,-681,-2746,49724,-1894,-375,-2717,-83,-988,-3754,20337
2009-04-01,11217,-14575,-7609,-508,-1493,-663,54582,-93679,-4306,-4426,10455,-25142,-767,-1268,-2895,-631,-2673,46391,-1753,-366,-2371,-47,-896,-3724,20130
2009-05-01,10271,-13873,-7393,-563,-1354,-703,51450,-90653,-4234,-4533,10088,-24005,-795,-1282,-2638,-619,-2582,44096,-1513,-328,-2172,-63,-931,-3377,19243
2009-06-01,11192,-14070,-8095,-602,-1360,-706,57008,-92034,-4816,-4787,11361,-24799,-897,-1375,-3163,-584,-2940,49217,-1735,-396,-2224,-60,-986,-3493,20523
2009-07-01,13017,-14097,-8292,-633,-1527,-687,62240,-90045,-5245,-4604,11846,-23984,-873,-1450,-3249,-713,-2914,53453,-1611,-393,-2385,-80,-1048,-3637,22674
2009-08-01,12866,-12345,-7249,-509,-1258,-627,57337,-81031,-4417,-4037,10834,-23018,-784,-1250,-2770,-618,-2620,50045,-1524,-398,-1959,-46,-888,-3285,20601
2009-09-01,12281,-13698,-7541,-566,-1410,-621,59533,-86699,-4561,-4088,11158,-24289,-826,-1224,-2799,-642,-2717,52240,-1294,-356,-2127,-62,-937,-3457,21439
2009-10-01,13597,-13866,-7728,-557,-1373,-536,58100,-90586,-4849,-3832,10885,-25699,-792,-1347,-2866,-638,-2877,49921,-1562,-396,-2077,-52,-1009,-3528,21497
2009-11-01,11687,-13428,-7473,-508,-1378,-512,51227,-88050,-4759,-3519,9745,-25228,-782,-1294,-2755,-584,-2707,43850,-1511,-380,-1926,-38,-894,-3294,18620
2009-12-01,13217,-15394,-8555,-541,-1627,-565,58169,-97698,-5353,-3633,10975,-27081,-905,-1407,-3126,-660,-3154,50318,-1942,-451,-2088,-86,-1086,-3617,21174
2010-01-01,10816,-15003,-8177,-555,-1754,-504,49856,-96887,-5397,-3353,9613,-26667,-934,-1530,-3060,-680,-2960,43379,-1505,-239,-2307,-74,-1101,-3570,18648
2010-02-01,11177,-13907,-7037,-521,-1499,-434,51210,-89003,-4827,-2967,9540,-24121,-761,-1348,-2708,-510,-2648,44072,-1736,-407,-1973,-73,-988,-3183,18966
2010-03-01,12656,-15680,-7645,-513,-1453,-605,61208,-98593,-5122,-3882,11532,-27245,-832,-1437,-2820,-637,-2715,52746,-2042,-437,-2278,-67,-1125,-3428,22743
2010-04-01,11195,-13992,-7258,-480,-1331,-609,54566,-90309,-4782,-4019,10640,-24418,-772,-1402,-2711,-595,-2558,46268,-1686,-374,-2062,-60,-1076,-3150,20918
2010-05-01,11128,-13879,-7217,-546,-1415,-606,52112,-89767,-4560,-4049,9848,-24249,-807,-1399,-2686,-614,-2527,45835,-1524,-310,-2116,-84,-989,-3201,20055
2010-06-01,12001,-14454,-8134,-509,-1525,-578,59569,-91628,-5821,-4101,11119,-24598,-768,-1514,-3225,-665,-2619,51980,-1596,-335,-2388,-63,-1194,-3253,23073
2010-07-01,12851,-14014,-9320,-621,-1490,-619,58994,-97044,-6026,-4073,11123,-29153,-895,-1731,-3365,-703,-3400,51805,-1596,-366,-2426,-59,-1119,-3941,23375
2010-08-01,13679,-13642,-9749,-600,-1464,-591,59982,-105397,-7136,-4061,11191,-29393,-875,-1766,-3495,-634,-3042,52784,-1681,-403,-2782,-61,-1158,-3961,21914
2010-09-01,12706,-13125,-7579,-539,-1388,-525,57003,-85982,-5411,-3593,10576,-24945,-754,-1356,-2773,-566,-2675,49779,-1484,-344,-2148,-67,-1024,-3202,20866
2010-10-01,12699,-13840,-7579,-500,-1245,-509,55345,-86132,-5340,-3385,10407,-24003,-741,-1476,-2802,-602,-2782,49100,-1438,-397,-2317,-51,-988,-2939,22169
2010-11-01,12779,-14188,-7646,-496,-1345,-487,55778,-85302,-5400,-3539,10277,-24177,-807,-1501,-2816,-591,-2558,48995,-1577,-427,-2346,-53,-936,-2996,20843
2010-12-01,13064,-14636,-7922,-506,-1366,-459,57522,-90665,-5545,-3166,10686,-25521,-884,-1563,-2936,-634,-2823,49969,-1866,-545,-2744,-89,-984,-3146,22137
2011-01-01,11020,-15003,-7508,-484,-1342,-496,49840,-93182,-5568,-3148,9233,-26583,-852,-1561,-2769,-636,-2590,43787,-1399,-330,-2594,-79,-1113,-3215,19018
2011-02-01,11358,-13659,-6369,-456,-1119,-441,49885,-85771,-4954,-2840,9216,-23920,-737,-1412,-2410,-554,-2167,43720,-1553,-403,-2263,-51,-1055,-2857,19363
2011-03-01,12573,-16090,-7446,-478,-1448,-584,59860,-98120,-6103,-3477,10966,-26690,-784,-1567,-2325,-619,-2507,51760,-1817,-435,-2765,-54,-1256,-3025,22194
2011-04-01,11235,-13686,-6657,-454,-1156,-513,50267,-85203,-5156,-3536,9525,-23923,-697,-1338,-1958,-521,-2188,43314,-1747,-472,-2457,-44,-956,-2733,19555
2011-05-01,11146,-14398,-7444,-501,-1288,-598,51415,-91073,-5560,-3914,9925,-24547,-769,-1366,-2240,-630,-2378,45246,-1605,-482,-2568,-44,-859,-2982,18781
2011-06-01,11430,-13829,-7325,-524,-1217,-620,56274,-85985,-5375,-3604,10315,-23147,-728,-1392,-2330,-565,-2520,48083,-1535,-428,-2438,-63,-1045,-2703,21923
2011-07-01,12421,-13302,-7749,-519,-1202,-513,57958,-83703,-6068,-3546,10406,-23091,-754,-1449,-2751,-593,-2621,50676,-1312,-399,-2367,-39,-1097,-2876,23714
2011-08-01,13664,-14430,-8027,-567,-1337,-567,65146,-86016,-6042,-3474,11747,-24357,-769,-1461,-2773,-585,-2865,57478,-1588,-463,-2517,-39,-1270,-3227,25081
2011-09-01,14889,-13223,-6922,-526,-1228,-466,58638,-82611,-5663,-3300,10586,-23908,-709,-1345,-2458,-585,-2344,51712,-1545,-444,-2267,-51,-978,-3249,22151
2011-10-01,14051,-13555,-7002,-556,-1165,-525,56704,-84886,-5459,-3136,10372,-24486,-743,-1370,-2503,-568,-2267,50083,-1479,-480,-2193,-50,-948,-3023,22526
2011-11-01,13451,-13993,-7121,-491,-1199,-483,57682,-86009,-5645,-2973,10316,-24339,-734,-1430,-2594,-522,-2326,51706,-1438,-431,-2296,-59,-1041,-3154,22821
2011-12-01,13523,-13999,-7007,-482,-1174,-475,57338,-84343,-5599,-2694,10412,-24493,-726,-1356,-2391,-545,-2340,50638,-1884,-601,-2280,-35,-982,-3072,23019
2012-01-01,11753,-14604,-7262,-554,-1325,-515,53888,-90019,-5762,-3107,10021,-26299,-721,-1387,-2564,-554,-2405,47700,-1424,-414,-2390,-37,-1132,-3113,20386
2012-02-01,11824,-14104,-6723,-429,-1314,-412,56748,-86324,-5686,-2654,10443,-24833,-677,-1405,-2397,-574,-2365,49949,-1644,-457,-2327,-49,-1165,-2943,21511
2012-03-01,12751,-14426,-6582,-493,-1606,-521,59038,-88323,-5550,-3146,10698,-25724,-649,-1291,-2350,-560,-2176,51097,-1804,-490,-2502,-66,-1063,-3034,23669
2012-04-01,11327,-13743,-6650,-452,-1311,-527,52694,-83195,-5284,-3272,9803,-24178,-694,-1304,-2363,-511,-2178,46248,-1722,-441,-2343,-55,-900,-2898,20446
2012-05-01,11531,-14758,-7413,-588,-1491,-634,60687,-90723,-6725,-3853,11147,-25287,-753,-1470,-2708,-549,-2575,53031,-1544,-462,-2561,-52,-1108,-3339,23704
2012-06-01,11277,-13236,-7183,-555,-1311,-520,56864,-82007,-6501,-3363,10824,-23094,-688,-1334,-2407,-511,-2279,50216,-1432,-427,-2368,-58,-956,-3047,24115
