,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y
2012-07-01,12815,-13389,-7760,-573,-1296,-502,63889,-82898,-7681,-3457,11308,-23473,-706,-1538,-2728,-579,-2425,57804,-1460,-528,-2393,-54,-1211,-2958,25080
2012-08-01,13930,-13151,-7665,-574,-1310,-503,65598,-81103,-6723,-3229,12082,-23132,-768,-1435,-2680,-553,-2513,58709,-1350,-520,-2635,-57,-1036,-2956,26335
2012-09-01,13397,-12332,-6643,-539,-1225,-422,57311,-76888,-5920,-2723,10180,-22686,-682,-1307,-2347,-465,-2131,51841,-1380,-443,-2322,-46,-916,-2896,23063
2012-10-01,13743,-14670,-7794,-574,-1345,-487,66334,-89230,-7119,-3091,12185,-26176,-738,-1488,-2739,-573,-2573,59983,-1400,-460,-2633,-54,-1059,-3202,25350
2012-11-01,12829,-13562,-7119,-489,-1252,-432,58253,-81903,-6589,-2729,10431,-23281,-641,-1409,-2627,-514,-2273,51906,-1508,-500,-2399,-52,-1005,-3118,23793
2012-12-01,12185,-13445,-7255,-513,-1371,-393,56172,-84480,-6954,-2398,10183,-25637,-732,-1399,-2514,-548,-2300,50539,-1720,-576,-2591,-54,-1052,-3246,22926
2013-01-01,13048,-16177,-8044,-538,-1400,-533,59482,-96729,-7679,-2928,10860,-28213,-850,-1689,-2844,-621,-2729,53223,-1569,-477,-3005,-43,-1115,-3515,22281
2013-02-01,11592,-13301,-6255,-422,-1122,-396,52666,-79914,-6251,-2391,9658,-23486,-670,-1187,-2184,-486,-2079,48069,-1584,-486,-2480,-47,-881,-2920,20949
2013-03-01,11158,-14303,-6902,-529,-1219,-507,54188,-86968,-6917,-2822,9988,-25217,-690,-1351,-2478,-547,-2105,47865,-1608,-449,-2478,-43,-1021,-3005,22803
2013-04-01,11404,-14288,-6886,-479,-1333,-558,56747,-86665,-7174,-3224,10777,-24983,-681,-1504,-2525,-555,-2261,51100,-1628,-477,-2590,-47,-924,-3126,22832
2013-05-01,11366,-14037,-7192,-516,-1201,-587,56479,-85871,-7306,-3393,10448,-24242,-623,-1438,-2713,-542,-2277,50602,-1461,-443,-2601,-47,-1027,-3138,23533
2013-06-01,10844,-12434,-6909,-466,-1183,-517,54998,-75233,-6573,-2875,10225,-21432,-592,-1236,-2714,-502,-2282,49884,-1340,-427,-2213,-44,-886,-2896,23795
2013-07-01,13268,-13674,-7953,-598,-1474,-571,68135,-81941,-7853,-3357,12249,-23276,-769,-1581,-3247,-651,-2577,61552,-1539,-457,-2809,-55,-976,-3305,26645
2013-08-01,13359,-12686,-7211,-499,-1332,-523,62373,-76556,-6850,-3091,11171,-22150,-627,-1398,-3003,-592,-2243,56831,-1295,-373,-2449,-46,-929,-2984,26169
2013-09-01,12996,-12382,-6752,-519,-1347,-423,57640,-75602,-6516,-2603,10627,-22623,-617,-1363,-2944,-544,-2190,52535,-1277,-483,-2380,-45,-888,-2940,22349
2013-10-01,13997,-14643,-8179,-547,-1520,-508,66819,-87866,-8281,-2889,11847,-25158,-739,-1731,-4230,-681,-2515,60577,-1425,-465,-2795,-53,-1061,-3319,27067
2013-11-01,12431,-12780,-7269,-451,-1237,-460,54795,-73286,-7450,-2820,9927,-22365,-624,-1679,-4187,-548,-2361,50624,-1470,-418,-2278,-33,-1105,-2937,23820
2013-12-01,12221,-13496,-8258,-479,-1426,-497,58638,-78723,-7892,-2626,10492,-24340,-677,-2025,-4826,-670,-2616,52959,-1776,-559,-2535,-56,-1073,-3035,23538
2014-01-01,12078,-15239,-8774,-531,-1609,-530,56997,-83618,-8486,-2889,10408,-25548,-802,-2056,-5156,-749,-2795,51548,-1486,-461,-2790,-46,-1277,-3179,22263
2014-02-01,12260,-13149,-7613,-462,-1423,-402,54702,-74903,-7888,-2302,9533,-22539,-605,-1928,-4985,-584,-2403,49711,-1806,-502,-2416,-41,-1053,-2824,21922
2014-03-01,11553,-13623,-8016,-426,-1390,-443,55769,-77646,-7942,-2889,10259,-24768,-643,-1993,-4923,-612,-2493,50169,-1583,-480,-2512,-58,-1040,-3037,22590
2014-04-01,11799,-13495,-8623,-453,-1500,-492,58723,-81002,-8550,-2906,10600,-24280,-652,-2064,-5193,-662,-2638,53408,-1555,-451,-2291,-42,-1080,-3330,24203
2014-05-01,11530,-13492,-8750,-520,-1549,-520,57081,-81038,-8628,-3070,10183,-24150,-667,-2074,-5003,-610,-2799,52121,-1436,-486,-1688,-43,-1008,-4131,24899
2014-06-01,11433,-12486,-8680,-508,-1467,-475,55621,-71450,-7988,-2749,10276,-22172,-620,-1765,-4397,-648,-2636,51174,-1335,-454,-1454,-38,-1012,-3915,24054
2014-07-01,12690,-13434,-9838,-576,-1731,-516,68350,-78342,-8884,-2973,11889,-23751,-741,-1884,-5070,-725,-3141,62778,-1294,-442,-1794,-55,-1163,-4205,28583
2014-08-01,13939,-12071,-9297,-482,-1525,-480,59401,-71196,-8238,-2765,10475,-21626,-676,-1545,-4809,-653,-2630,56342,-1285,-532,-1518,-44,-1048,-3807,25924
2014-09-01,13600,-12645,-9533,-522,-1601,-423,61076,-76762,-7911,-2540,10973,-23951,-695,-1413,-4761,-642,-2814,56813,-1436,-586,-1577,-49,-1077,-4300,24836
2014-10-01,13383,-13725,-10195,-536,-1665,-418,62865,-81096,-8414,-2553,11046,-24261,-715,-1376,-5309,-682,-2884,58547,-1425,-576,-1569,-56,-1277,-4627,27589
2014-11-01,11894,-12156,-8736,-472,-1417,-373,51507,-71250,-7232,-2261,8968,-21788,-667,-1137,-4583,-597,-2494,48171,-1461,-575,-1282,-40,-1038,-3541,22998
2014-12-01,12104,-14171,-10158,-542,-1673,-440,60188,-82730,-8173,-2547,10872,-25423,-706,-1275,-5139,-709,-2884,55770,-1887,-536,-1541,-46,-1211,-4821,24978
2015-01-01,11246,-14688,-10425,-530,-1660,-466,53524,-85908,-8588,-2663,9654,-26740,-692,-1211,-5275,-678,-2916,49578,-1429,-376,-1516,-47,-1238,-4493,23209
2015-02-01,11116,-13206,-8868,-461,-1294,-407,52079,-77189,-7593,-2092,9166,-24349,-588,-1210,-4535,-597,-2570,47657,-1772,-404,-1393,-46,-1051,-4110,22221
2015-03-01,11781,-15098,-10479,-471,-1488,-510,58106,-85347,-9595,-2678,10286,-26498,-640,-1520,-5118,-632,-2831,54317,-1695,-347,-1514,-37,-1208,-4707,24065
2015-04-01,10955,-13821,-9833,-450,-1383,-451,56509,-79112,-9105,-2704,9814,-24740,-646,-1647,-4815,-673,-2915,52056,-1636,-443,-1368,-45,-1279,-4510,25256
2015-05-01,10239,-12529,-9545,-487,-1333,-462,52966,-74500,-8634,-2613,9401,-22992,-636,-1681,-4436,-653,-2718,49940,-1456,-451,-1353,-45,-1165,-4298,24375
2015-06-01,11173,-12722,-10363,-502,-1402,-498,60278,-76569,-9632,-2796,10525,-23907,-622,-2065,-4860,-710,-2875,55622,-1407,-458,-2413,-51,-1261,-3358,25753
2015-07-01,11772,-12653,-10057,-488,-1501,-470,65441,-73014,-9132,-2596,11117,-22999,-647,-1850,-4708,-768,-2958,60889,-1249,-436,-2302,-34,-1397,-3706,29869
2015-08-01,13198,-11473,-9115,-527,-1311,-447,59366,-67470,-8539,-2464,10094,-22093,-589,-1749,-4464,-690,-2818,56759,-1446,-512,-1922,-35,-1235,-3445,26632
2015-09-01,13066,-12142,-10034,-515,-1427,-408,61726,-72795,-8898,-2419,10724,-23859,-688,-1786,-4473,-707,-2818,58495,-1421,-444,-2710,-49,-1266,-2932,26336
2015-10-01,13349,-12491,-10285,-522,-1400,-394,59977,-72924,-9457,-2319,10225,-23979,-677,-1737,-4681,-701,-2951,56270,-1468,-493,-2829,-35,-1362,-3181,28168
2015-11-01,11577,-11750,-9820,-456,-1393,-394,53301,-68507,-8815,-2158,9187,-22537,-552,-1816,-4359,-715,-2819,50470,-1412,-513,-2463,-50,-1138,-3223,24469
2015-12-01,11878,-13059,-11178,-486,-1574,-427,61319,-75201,-9353,-2535,10593,-25028,-668,-1830,-5024,-677,-3055,57447,-1638,-600,-2912,-37,-1389,-3311,27450
2016-01-01,10259,-13300,-10890,-572,-1558,-381,50242,-80012,-9760,-2264,8942,-26762,-737,-1920,-5147,-728,-2973,47584,-1411,-497,-2721,-48,-1492,-3455,22802
2016-02-01,11595,-12848,-9977,-518,-1312,-357,52336,-73790,-8604,-2138,8974,-24682,-576,-1769,-4573,-665,-2685,49782,-1572,-562,-1874,-30,-1406,-3928,24181
2016-03-01,11585,-14081,-11229,-455,-1581,-417,59372,-77791,-9006,-2566,10622,-25081,-671,-1951,-4725,-670,-2965,55908,-1576,-491,-1647,-47,-1595,-4467,27067
2016-04-01,9965,-12216,-10586,-457,-1436,-404,51444,-70660,-7799,-2471,9249,-22906,-564,-1866,-4371,-618,-2727,49070,-1454,-458,-1363,-33,-1442,-4157,25631
2016-05-01,10625,-12756,-11313,-486,-1438,-466,55684,-75785,-8475,-2603,9552,-23705,-649,-1852,-4852,-718,-2883,52402,-1446,-477,-1444,-44,-1554,-4568,26220
2016-06-01,10600,-12360,-11589,-589,-1488,-436,59246,-72953,-8631,-2467,10091,-22636,-718,-1851,-4962,-700,-2912,55428,-1339,-437,-1573,-46,-1422,-4367,28178
2016-07-01,11141,-11488,-11085,-463,-1343,-395,58406,-67716,-8696,-2333,9843,-21573,-673,-1714,-4666,-636,-2810,55110,-1225,-385,-1507,-54,-1321,-4099,28273
2016-08-01,12717,-12652,-12417,-551,-1476,-452,64282,-73593,-8839,-2529,10707,-23620,-630,-1992,-5095,-665,-3146,61871,-1416,-458,-1507,-38,-1345,-4397,29258
2016-09-01,11966,-11685,-11022,-463,-1517,-367,55335,-69842,-7962,-2164,9589,-23199,-577,-1842,-4335,-664,-2654,54481,-1300,-416,-1362,-49,-1308,-4459,25842
2016-10-01,11644,-12047,-11807,-475,-1416,-336,53041,-69314,-7708,-1929,9221,-23568,-587,-1969,-4656,-637,-2696,50399,-1453,-450,-1361,-42,-1163,-4345,26074
2016-11-01,12091,-13082,-11713,-524,-1602,-350,53728,-72020,-8547,-1909,9166,-24193,-638,-1798,-4930,-654,-2740,51805,-1568,-482,-1585,-51,-1343,-4074,25757
2016-12-01,11237,-12923,-12359,-515,-1523,-360,50984,-74023,-9851,-1926,9120,-25890,-632,-1868,-4979,-673,-2897,50801,-1612,-472,-2065,-41,-1412,-3997,25656
2017-01-01,10701,-14491,-12989,-500,-1746,-386,47252,-81759,-11381,-2082,8316,-28347,-699,-2032,-5449,-793,-3201,45715,-1576,-423,-2461,-43,-1536,-4015,22450
2017-02-01,9726,-12221,-10975,-406,-1427,-290,43719,-67819,-8639,-1636,7608,-22352,-543,-1563,-4296,-623,-2593,42440,-1525,-414,-2027,-32,-1389,-3276,21377
2017-03-01,10988,-13625,-12406,-498,-1458,-455,51472,-73819,-9085,-2204,9138,-24436,-643,-1786,-4774,-700,-2942,49269,-1604,-459,-2359,-41,-1599,-3748,25132
2017-04-01,9327,-11584,-10808,-443,-1382,-371,43157,-65218,-7908,-2010,7608,-21553,-536,-1749,-4198,-583,-2733,41247,-1469,-474,-2001,-30,-1428,-3155,22352
2017-05-01,10000,-12911,-12539,-523,-1413,-391,49287,-74872,-8841,-2278,8807,-24173,-570,-1878,-4621,-658,-3148,47049,-1454,-444,-2330,-45,-1730,-3178,24675
2017-06-01,9376,-11872,-11659,-489,-1238,-359,49023,-69131,-8087,-2102,8614,-22263,-550,-1683,-4325,-637,-3159,47605,-1202,-362,-2248,-48,-1713,-3403,25074
2017-07-01,11708,-11413,-11405,-553,-1170,-400,50352,-64889,-8089,-1931,8659,-22453,-558,-1736,-4322,-636,-2873,48982,-1399,-478,-2063,-42,-1858,-2750,26362
2017-08-01,12388,-12203,-12134,-494,-1376,-409,55625,-68212,-8979,-2170,9635,-22922,-585,-1831,-4739,-701,-3224,54599,-1418,-528,-2096,-38,-2227,-2922,27330
2017-09-01,11247,-11139,-11138,-452,-1168,-337,47195,-64319,-7734,-1837,8449,-22706,-495,-1604,-3926,-629,-3045,47529,-1164,-438,-1683,-41,-1897,-3340,23352
2017-10-01,11782,-12140,-12465,-567,-1307,-356,50464,-70342,-8767,-1894,8793,-24225,-564,-1854,-4581,-679,-3335,48853,-1411,-536,-1663,-37,-1995,-3642,24291
2017-11-01,11095,-11811,-11454,-476,-1359,-296,46794,-65848,-7607,-1749,8268,-22267,-575,-1796,-4334,-665,-3073,46198,-1500,-516,-1544,-35,-1984,-3659,23497
2017-12-01,10308,-11702,-11362,-466,-1359,-278,45079,-66082,-8032,-1627,7900,-23382,-495,-1893,-4242,-675,-2946,44743,-1537,-536,-1382,-47,-1713,-3717,23438
2018-01-01,11050,-13434,-12931,-516,-1687,-340,46710,-75086,-9855,-1878,8019,-26082,-619,-1929,-4696,-733,-3412,45150,-1323,-478,-2024,-48,-2006,-3661,22463
2018-02-01,9979,-11235,-11224,-418,-1482,-310,42095,-64460,-8493,-1571,7239,-22987,-450,-1702,-4073,-613,-2793,40398,-1443,-438,-1689,-37,-1752,-3168,20751
2018-03-01,9989,-13149,-13460,-459,-1753,-334,45364,-77227,-9731,-1825,7992,-27424,-545,-2008,-4755,-658,-3461,43997,-1412,-473,-1975,-61,-1895,-3863,23507
2018-04-01,9326,-11736,-12905,-461,-1555,-326,42337,-71975,-9038,-1853,7397,-25205,-494,-1880,-4589,-647,-3235,40726,-1384,-464,-1846,-48,-1662,-3309,21773
2018-05-01,9488,-12870,-13625,-441,-1639,-365,46583,-73646,-9702,-2118,8269,-24605,-574,-2005,-4892,-673,-3311,46367,-1458,-427,-1886,-47,-1776,-3774,24178
2018-06-01,9525,-11306,-13116,-453,-1548,-360,44460,-67300,-8303,-1789,7776,-23169,-516,-1680,-4594,-652,-3065,43932,-1275,-441,-1756,-44,-1449,-3258,24027
2018-07-01,11161,-12180,-13352,-476,-1671,-360,50174,-67587,-8976,-1922,8555,-23055,-647,-1869,-4739,-659,-3428,48582,-1509,-519,-1904,-46,-1587,-3333,25360
2018-08-01,11627,-11713,-13023,-440,-1551,-371,50525,-66097,-8029,-1824,8542,-22917,-582,-1629,-4421,-641,-3278,49982,-1304,-511,-1821,-45,-1406,-3410,26067
2018-09-01,11755,-10993,-11488,-444,-1379,-305,43675,-61366,-7008,-1568,7567,-21922,-490,-1415,-3867,-615,-2844,43888,-1370,-528,-1383,-49,-1436,-3270,22783
2018-10-01,9813,-10863,-13568,-608,-1153,-263,49147,-68551,-8179,-1594,8675,-22368,-567,-1571,-5179,-1046,-3346,48238,-908,-512,-1200,-47,-1862,-3827,24222
2018-11-01,10469,-10647,-11757,-512,-1022,-257,42393,-62654,-7963,-1431,7484,-19729,-764,-1324,-4113,-1777,-2702,41638,-1030,-605,-1169,-46,-2076,-4485,22563
2018-12-01,9779,-12545,-11910,-523,-1315,-229,40501,-65779,-8643,-1400,6971,-21236,-814,-1599,-4360,-279,-2967,39981,-1246,-515,-1163,-43,-1677,-4595,20951
2019-01-01,8697,-13211,-12559,-449,-1250,-291,42036,-79060,-8079,-1644,6860,-25950,-611,-1713,-4875,-696,-2958,40748,-759,-240,-1169,-49,-1786,-5313,21141
