,m,k,h,f,j,i,n,g,e,a,b,d,c,l
2006-01-01,9311,-19204,-2296,-252,1226,-2094,32682,-111426,-1463,26961,-64811,-5716,39242,-1796
2006-02-01,9182,-16833,-2056,-255,1255,-1745,34904,-97084,-1434,27375,-55865,-4674,41353,-1662
2006-03-01,10476,-17254,-2503,-312,1451,-2005,39229,-104563,-1789,30899,-60042,-4595,47123,-2023
2006-04-01,9230,-15569,-2397,-266,1206,-1780,34300,-92043,-1653,27166,-53060,-4218,41490,-1995
2006-05-01,10131,-17549,-2829,-310,1355,-2046,37673,-102969,-1859,30684,-59042,-4816,45257,-2388
2006-06-01,10129,-17218,-2577,-322,1334,-1972,37931,-94079,-1770,29594,-53603,-4451,45250,-2192
2006-07-01,10100,-16658,-2377,-281,1414,-1753,38102,-87322,-1781,30458,-50724,-4410,45853,-2097
2006-08-01,11179,-16727,-2629,-287,1414,-1973,43208,-93841,-1726,33109,-53147,-4280,51318,-2217
2006-09-01,10063,-15345,-2197,-271,1292,-1654,37397,-88311,-1532,29298,-49368,-3994,45900,-1921
2006-10-01,10669,-17089,-2307,-261,1423,-1728,39440,-97209,-1545,31308,-55669,-4519,47917,-1910
2006-11-01,9806,-16336,-2158,-241,1220,-1855,37466,-92656,-1398,28789,-53466,-4112,44977,-1696
2006-12-01,9300,-15562,-2023,-248,1271,-1741,35617,-91856,-1319,27828,-51664,-3998,43686,-1628
2007-01-01,10312,-16908,-2397,-294,1398,-1897,39026,-103312,-1522,29803,-58060,-4436,44829,-1873
2007-02-01,9456,-13952,-1860,-240,1252,-1473,36141,-89076,-1242,27579,-50063,-3614,42758,-1426
2007-03-01,10651,-15837,-2305,-282,1324,-1659,39448,-101559,-1547,30872,-55572,-3984,47323,-1875
2007-04-01,9615,-14747,-2239,-266,1352,-1597,35519,-91093,-1589,27873,-50832,-3757,42168,-1821
2007-05-01,11022,-16557,-2621,-294,1400,-1892,41568,-101519,-1672,32927,-57433,-4315,49878,-2072
2007-06-01,10308,-15003,-2301,-249,1340,-1673,38639,-89517,-1494,30758,-49588,-3931,46464,-1829
2007-07-01,11679,-16611,-2440,-227,1544,-1717,44090,-90018,-1644,34027,-50795,-4229,51346,-2016
2007-08-01,12039,-16528,-2471,-253,1611,-1722,45782,-92037,-1641,35895,-51612,-4185,54585,-2033
2007-09-01,10718,-13769,-1930,-275,1472,-1498,40574,-83700,-1319,30956,-46844,-3638,48734,-1676
2007-10-01,12552,-16540,-2317,-267,1540,-1845,47323,-98304,-1495,36868,-55186,-4268,56041,-1849
2007-11-01,10973,-15746,-2006,-269,1511,-1603,41219,-92748,-1438,31761,-52095,-4024,50023,-1558
2007-12-01,10947,-15225,-1939,-218,1436,-1648,40368,-92551,-1203,31818,-51247,-3946,49952,-1539
2008-01-01,11569,-17940,-2245,-239,1415,-1836,43810,-109228,-1383,33577,-61247,-4661,50891,-1697
2008-02-01,10749,-14509,-1956,-237,1353,-1604,40649,-92503,-1309,31355,-50480,-3646,48299,-1504
2008-03-01,10634,-15092,-2146,-227,1496,-1700,41508,-98388,-1436,31172,-53370,-3987,48425,-1713
2008-04-01,11522,-15937,-2247,-246,1458,-1658,42628,-97886,-1476,33389,-53666,-3999,51216,-1792
2008-05-01,10524,-15093,-2309,-286,1220,-1689,40251,-96813,-1477,31092,-54263,-3904,49452,-1781
2008-06-01,10514,-14217,-2185,-238,1578,-1625,40200,-90787,-1443,31501,-50201,-3862,48052,-1751
2008-07-01,12854,-16890,-2453,-291,1700,-1863,50380,-94207,-1533,38451,-53210,-4302,60135,-1883
2008-08-01,11879,-14308,-2174,-234,1537,-1623,45327,-85209,-1397,34208,-47946,-3594,55333,-1610
2008-09-01,12196,-14835,-2037,-209,1565,-1536,46345,-92170,-1262,35477,-51784,-3964,55481,-1620
2008-10-01,12701,-15662,-2080,-245,1607,-1667,49145,-95321,-1405,36505,-53863,-4045,60200,-1711
2008-11-01,10453,-13809,-1874,-187,1389,-1577,40113,-83679,-1179,30512,-47721,-3645,49940,-1306
2008-12-01,11892,-15880,-1962,-241,1594,-1729,45845,-95598,-1326,35521,-54184,-4231,55697,-1577
2009-01-01,11169,-16440,-2068,-223,1473,-1674,42071,-100722,-1297,32070,-57136,-4305,50720,-1614
2009-02-01,10556,-13696,-1776,-213,1308,-1424,40271,-86428,-1183,31486,-48188,-3462,49722,-1374
2009-03-01,12164,-15178,-2165,-263,1499,-1641,46108,-100909,-1477,35555,-55730,-4075,55701,-1710
2009-04-01,11395,-14560,-2097,-243,1383,-1579,43328,-92473,-1447,33377,-52027,-3762,53345,-1657
2009-05-01,10694,-14162,-2085,-260,1507,-1563,40915,-89665,-1478,31396,-49142,-3573,50706,-1753
2009-06-01,11717,-15234,-2261,-236,1508,-1707,45705,-91393,-1519,34966,-51159,-3821,55452,-1839
2009-07-01,12631,-15845,-2258,-247,1695,-1743,50375,-89536,-1474,38010,-50706,-3997,60598,-1740
2009-08-01,12049,-13786,-1927,-213,1506,-1566,46370,-81140,-1349,35061,-45799,-3368,56753,-1541
2009-09-01,12113,-14237,-1983,-226,1559,-1638,47812,-86761,-1253,36316,-48508,-3755,58917,-1619
2009-10-01,12216,-14863,-1933,-190,1567,-1601,46476,-90287,-1265,35332,-50892,-3720,58458,-1468
2009-11-01,10774,-14404,-1749,-195,1316,-1495,41049,-87615,-1200,31333,-49380,-3716,50701,-1310
2009-12-01,12164,-16631,-1792,-206,1491,-1628,46257,-96962,-1263,35013,-54967,-4114,58985,-1463
2010-01-01,10552,-15705,-1691,-205,1336,-1657,39657,-95883,-1136,30426,-54643,-4086,50400,-1310
2010-02-01,10860,-14432,-1555,-187,1269,-1442,40766,-87528,-1004,31339,-49868,-3563,50781,-1122
2010-03-01,12763,-15372,-1949,-234,1636,-1616,48980,-97857,-1394,37238,-54835,-3908,60333,-1456
2010-04-01,11474,-14318,-1995,-238,1349,-1545,43026,-89112,-1341,33039,-50178,-3508,54756,-1466
2010-05-01,10850,-13974,-1894,-247,1406,-1520,41679,-88778,-1279,31741,-49688,-3611,53367,-1619
2010-06-01,12174,-15458,-1967,-245,1570,-1542,47562,-91277,-1394,35936,-51932,-3716,60571,-1508
2010-07-01,12443,-16995,-1965,-208,1473,-1646,47632,-98638,-1391,36040,-55179,-4474,60619,-1524
2010-08-01,12549,-17285,-1996,-194,1510,-1692,48617,-105112,-1357,36774,-58603,-4148,60160,-1564
2010-09-01,11935,-14983,-1735,-210,1538,-1505,45673,-86326,-1189,34256,-48718,-3509,57597,-1374
2010-10-01,11786,-15055,-1756,-174,1463,-1555,44885,-86307,-1134,33797,-48261,-3599,57843,-1279
2010-11-01,11554,-15198,-1752,-172,1442,-1603,44907,-86256,-1113,33780,-48108,-3624,57048,-1421
2010-12-01,12358,-16174,-1593,-230,1531,-1538,45553,-90797,-1110,34684,-51458,-3960,59340,-1228
2011-01-01,10396,-15211,-1596,-200,1345,-1561,39694,-94348,-1052,30492,-51584,-3687,51027,-1269
2011-02-01,10797,-13738,-1443,-171,1310,-1361,39965,-86097,-1007,30271,-46871,-3217,51250,-1137
2011-03-01,12349,-16121,-1853,-186,1614,-1572,47697,-98039,-1166,35649,-53562,-3819,60116,-1344
2011-04-01,10300,-13767,-1731,-218,1415,-1396,40087,-85788,-1218,30511,-46702,-3296,51641,-1337
2011-05-01,10813,-14699,-1916,-182,1377,-1524,41369,-90829,-1287,31081,-49775,-3608,51924,-1477
2011-06-01,11557,-14665,-1888,-206,1469,-1540,44524,-85795,-1165,34087,-47416,-3414,56452,-1348
2011-07-01,12198,-14860,-1785,-181,1532,-1480,45652,-84350,-1144,35516,-47270,-3583,60323,-1344
2011-08-01,13152,-15857,-1857,-209,1678,-1571,52131,-87345,-1182,39796,-49385,-3732,66409,-1286
2011-09-01,12439,-14046,-1599,-187,1583,-1558,46947,-83571,-1151,36012,-47292,-3289,61071,-1205
2011-10-01,12048,-13840,-1630,-172,1484,-1507,45487,-85682,-1035,34974,-47914,-3435,59796,-1232
2011-11-01,11998,-14419,-1620,-161,1507,-1515,46606,-86730,-974,34806,-48388,-3391,61111,-1132
2011-12-01,11993,-14145,-1409,-145,1515,-1505,45672,-85575,-975,34909,-48228,-3446,60904,-1113
2012-01-01,10921,-14538,-1636,-163,1419,-1421,43448,-91402,-1028,32530,-50572,-3624,55472,-1246
2012-02-01,11634,-14753,-1489,-168,1430,-1390,45396,-87002,-916,34496,-48508,-3335,57588,-990
2012-03-01,12171,-14530,-1725,-183,1527,-1448,46641,-89704,-1078,35335,-49389,-3196,61649,-1173
2012-04-01,10656,-13512,-1689,-157,1402,-1446,41985,-84565,-1063,31966,-47090,-3268,54554,-1276
2012-05-01,11817,-15377,-1860,-203,1606,-1587,48245,-91042,-1291,36482,-52137,-3676,62010,-1480
2012-06-01,11427,-14013,-1696,-164,1525,-1435,45050,-82590,-1088,34863,-47871,-3254,60494,-1229
2012-07-01,12536,-15434,-1733,-147,1615,-1564,51103,-84067,-1175,39344,-48809,-3493,66351,-1240
2012-08-01,13719,-15191,-1735,-176,1664,-1554,52274,-82301,-1106,40486,-47183,-3490,68564,-1210
2012-09-01,11901,-13564,-1395,-153,1456,-1367,45876,-78399,-946,34850,-44475,-3038,61786,-1053
2012-10-01,13477,-15860,-1709,-155,1761,-1473,52888,-90754,-1056,40474,-51758,-3521,69061,-1185
2012-11-01,11974,-15034,-1497,-147,1350,-1306,46275,-82621,-965,35464,-47661,-3214,62209,-1017
2012-12-01,11264,-15368,-1330,-154,1443,-1318,44464,-87275,-837,34131,-48603,-3404,60764,-950
2013-01-01,12038,-17112,-1609,-166,1517,-1557,48092,-98982,-1056,35884,-55328,-3817,61399,-1107
2013-02-01,10955,-13676,-1309,-141,1288,-1292,42710,-81809,-820,32316,-45647,-2926,55704,-961
2013-03-01,10954,-14897,-1552,-148,1372,-1305,43153,-88605,-1008,32953,-49353,-3266,57630,-1085
2013-04-01,11665,-15374,-1700,-169,1497,-1394,44893,-88156,-1117,34954,-49586,-3241,59904,-1224
2013-05-01,11513,-15297,-1774,-174,1395,-1393,44843,-87210,-1117,34727,-49123,-3337,60018,-1298
2013-06-01,11073,-14159,-1492,-148,1375,-1320,44009,-76847,-963,33456,-43783,-2963,59887,-1133
2013-07-01,13603,-16571,-1793,-174,1630,-1470,54651,-83133,-1152,41269,-49590,-3608,70754,-1230
2013-08-01,12779,-14670,-1632,-141,1549,-1420,50329,-78295,-1037,37800,-45418,-3105,67506,-1179
2013-09-01,11831,-14342,-1423,-138,1500,-1278,46354,-77277,-899,35474,-45047,-3065,61040,-1021
2013-10-01,13474,-17363,-1629,-156,1647,-1485,53091,-89627,-936,40365,-52502,-3852,71796,-1121
2013-11-01,11210,-16122,-1532,-108,1473,-1250,44309,-76243,-1005,33225,-45165,-3358,61445,-1040
2013-12-01,12014,-17518,-1452,-159,1441,-1462,46425,-82194,-917,35776,-49192,-3673,62248,-1074
2014-01-01,11586,-18748,-1568,-167,1483,-1587,45554,-87514,-964,34380,-52202,-4119,60327,-1188
2014-02-01,10979,-17086,-1373,-123,1429,-1276,44216,-78168,-833,32740,-46511,-3587,58818,-925
2014-03-01,11200,-17457,-1608,-139,1447,-1357,44629,-82406,-1002,33680,-47816,-3757,59443,-1034
2014-04-01,11865,-18346,-1663,-119,1499,-1457,46571,-84254,-983,35227,-49661,-3793,63653,-1065
2014-05-01,11640,-18203,-1673,-136,1374,-1431,45381,-84321,-1012,34707,-49980,-3791,62760,-1163
2014-06-01,11394,-17209,-1587,-111,1358,-1390,44468,-75368,-913,34574,-45085,-3624,60812,-1010
2014-07-01,13581,-19133,-1696,-133,1650,-1549,54109,-82249,-1002,41667,-49620,-4064,73362,-1192
2014-08-01,12210,-17026,-1610,-141,1465,-1452,48243,-74727,-945,36886,-45670,-3649,67325,-1055
2014-09-01,12634,-17422,-1634,-137,1510,-1366,49266,-80697,-855,37129,-48260,-3964,66815,-959
2014-10-01,12862,-18347,-1493,-118,1585,-1435,50751,-84147,-971,38308,-51707,-4235,69996,-978
2014-11-01,10444,-15786,-1360,-103,1247,-1261,41654,-74643,-789,31633,-44702,-3621,58601,-876
2014-12-01,11989,-18176,-1558,-114,1466,-1456,47534,-86201,-879,36730,-53060,-4252,66244,-967
2015-01-01,11139,-18814,-1682,-121,1312,-1339,44596,-92379,-909,32851,-54000,-4480,59372,-999
2015-02-01,10967,-16878,-1404,-122,1267,-1200,43628,-83597,-766,31844,-48052,-3896,56886,-822
2015-03-01,12254,-19514,-1662,-148,1459,-1351,48543,-92037,-1011,35422,-54743,-4323,63297,-1021
2015-04-01,11697,-19321,-1615,-130,1363,-1476,46769,-85613,-899,34667,-50314,-4320,62497,-1017
2015-05-01,10773,-18216,-1672,-129,1296,-1381,44196,-80828,-878,32533,-46565,-4193,60384,-993
2015-06-01,12387,-19699,-1691,-130,1377,-1340,50042,-81687,-936,37038,-50190,-4531,64920,-1063
2015-07-01,13355,-19519,-1782,-120,1546,-1476,54258,-78916,-874,40361,-47793,-4464,72478,-978
2015-08-01,12624,-18131,-1612,-118,1426,-1398,50585,-73655,-865,36840,-44175,-4195,67179,-964
2015-09-01,12960,-18692,-1621,-127,1552,-1429,52601,-78258,-826,37480,-48445,-4292,68550,-910
2015-10-01,12551,-19375,-1517,-112,1429,-1475,50453,-78749,-851,36772,-49458,-4327,69798,-889
2015-11-01,11285,-18206,-1522,-109,1258,-1321,44729,-73695,-746,33299,-47104,-4074,60503,-849
2015-12-01,12431,-19819,-1704,-104,1495,-1492,51232,-81519,-889,37308,-52276,-4524,69022,-975
2016-01-01,10713,-20077,-1561,-104,1257,-1418,42112,-87157,-774,30670,-53044,-4752,57300,-884
2016-02-01,11355,-18861,-1460,-91,1251,-1331,44425,-80836,-718,32331,-48326,-4315,59650,-841
2016-03-01,12274,-20437,-1675,-131,1468,-1491,49984,-85728,-850,36776,-50504,-4486,66639,-1005
2016-04-01,11124,-18656,-1535,-110,1274,-1342,42964,-78163,-803,32104,-45111,-4105,60245,-936
2016-05-01,11600,-19819,-1719,-112,1263,-1468,46302,-82076,-889,34539,-48909,-4496,62885,-949
2016-06-01,12104,-19893,-1672,-120,1439,-1445,48946,-78941,-802,36371,-47979,-4737,67012,-925
2016-07-01,12150,-18680,-1617,-108,1391,-1360,48968,-73852,-800,35663,-45203,-4375,67168,-879
2016-08-01,13427,-20331,-1692,-114,1491,-1421,54476,-80881,-823,39678,-48839,-4723,72671,-1040
2016-09-01,11840,-18746,-1483,-106,1332,-1354,47455,-76836,-722,34638,-45566,-4197,64554,-819
2016-10-01,11362,-19011,-1360,-109,1224,-1309,44884,-77271,-699,33139,-45726,-4420,62207,-762
2016-11-01,11617,-19383,-1366,-111,1338,-1377,45960,-80078,-677,32842,-48505,-4547,63325,-792
2016-12-01,10927,-19904,-1409,-108,1257,-1354,43198,-82490,-711,32170,-51917,-4604,62527,-777
2017-01-01,10082,-22090,-1608,-120,1162,-1436,40364,-89859,-703,29393,-57658,-5113,55543,-823
2017-02-01,9415,-18012,-1180,-86,1059,-1290,37299,-74387,-628,27180,-46447,-4115,51875,-657
2017-03-01,11074,-20029,-1631,-132,1263,-1512,43589,-80896,-781,32002,-50958,-4788,60401,-883
2017-04-01,9234,-17983,-1377,-97,1069,-1355,36514,-71948,-726,26688,-44060,-3880,52029,-800
2017-05-01,10566,-20204,-1629,-111,1269,-1513,41670,-81436,-752,30656,-49965,-4535,57786,-855
2017-06-01,10630,-18754,-1580,-107,1202,-1300,40915,-74907,-716,30795,-46885,-4300,58304,-765
2017-07-01,10998,-18253,-1565,-102,1192,-1440,43508,-72247,-626,31573,-44020,-4390,61058,-770
2017-08-01,12048,-20129,-1696,-108,1373,-1592,48279,-76197,-701,34582,-46405,-4708,65941,-831
2017-09-01,10237,-17755,-1457,-91,1168,-1265,41254,-72784,-624,29561,-42492,-4449,57818,-735
2017-10-01,10913,-20125,-1466,-97,1275,-1388,43190,-78827,-658,31461,-46963,-4846,59633,-791
2017-11-01,10103,-18964,-1396,-99,1189,-1449,40203,-73586,-566,29263,-44061,-4444,57350,-683
2017-12-01,9699,-18646,-1284,-99,1131,-1297,38956,-75170,-631,28052,-43882,-4435,55848,-693
2018-01-01,10120,-21367,-1567,-92,1169,-1473,40180,-84182,-629,28483,-50893,-4869,55576,-764
2018-02-01,9010,-18053,-1356,-65,1038,-1281,36323,-72824,-552,25952,-43919,-4279,50102,-602
2018-03-01,9798,-21351,-1568,-114,1130,-1433,38591,-86135,-626,28360,-52389,-5054,55058,-738
2018-04-01,9134,-20011,-1514,-98,1136,-1463,35316,-79286,-645,26175,-48966,-4647,51536,-738
2018-05-01,10050,-21499,-1619,-96,1219,-1512,39838,-80818,-711,29227,-50785,-4968,56533,-797
2018-06-01,9440,-19142,-1415,-104,1123,-1370,38108,-74483,-600,27551,-46194,-4606,55475,-676
2018-07-01,10865,-20281,-1601,-117,1206,-1490,42759,-75227,-600,31151,-47438,-4952,60161,-772
2018-08-01,10985,-19362,-1462,-114,1246,-1465,43710,-73662,-586,31258,-45963,-4456,62034,-752
2018-09-01,9369,-17186,-1242,-78,1099,-1289,38673,-69366,-544,27673,-41656,-4086,55083,-693
2018-10-01,10838,-19096,-1416,-92,1243,-1734,41706,-75481,-517,30689,-46119,-4969,58016,-719
2018-11-01,9323,-16713,-1370,-54,1125,-2315,36526,-69337,-529,26669,-42883,-4959,53025,-589
2018-12-01,8960,-18922,-1249,-68,979,-1611,34744,-73733,-504,25118,-44755,-3965,50332,-633
2019-01-01,9154,-19509,-1339,-99,1084,-1406,35938,-87148,-554,25845,-50383,-4744,49461,-611
